 id ra dec flag mag3_6 mag4_5 mag5_8 mag8_0 mag24 
 320497 13.3134040000000002 -72.1613729999999975 aO/O 11.7949999999999999 11.9220000000000006 11.7810000000000006 11.5229999999999997 99.9989999999999952
 320715 13.3174720000000004 -72.8317179999999951 O 12.4860000000000007 12.5500000000000007 12.4220000000000006 12.4359999999999999 99.9989999999999952
 320803 13.3472860000000004 -73.7086639999999989 O 12.1140000000000008 12.3369999999999997 12.1850000000000005 12.1069999999999993 99.9989999999999952
 321318 13.3273609999999998 -73.1914819999999935 O 11.8659999999999997 11.9730000000000008 11.8829999999999991 11.8699999999999992 99.9989999999999952
 322053 13.3480960000000000 -72.7759360000000015 O 11.9199999999999999 12.0700000000000003 11.9559999999999995 11.8330000000000002 99.9989999999999952
 322810 13.3614650000000008 -73.1004960000000068 aO/O 11.7550000000000008 11.8829999999999991 11.7330000000000005 11.6240000000000006 99.9989999999999952
 322833 13.3623370000000001 -72.5212970000000041 O 12.2249999999999996 12.3689999999999998 12.2579999999999991 12.2180000000000000 99.9989999999999952
 322856 13.3629610000000003 -73.0633320000000026 O 11.8610000000000007 11.9840000000000000 11.8729999999999993 11.8610000000000007 99.9989999999999952
 322898 13.3624559999999999 -74.1960710000000034 aO/O 12.0099999999999998 12.0820000000000007 11.9000000000000004 11.7789999999999999 99.9989999999999952
 323208 13.3670559999999998 -72.6882269999999977 O 12.1419999999999995 12.2189999999999994 12.0960000000000001 12.0619999999999994 99.9989999999999952
 323267 13.3678059999999999 -72.7156580000000048 O 11.3750000000000000 11.4949999999999992 11.3670000000000009 11.3510000000000009 99.9989999999999952
 323274 13.3678749999999997 -73.2494200000000006 O 12.3569999999999993 12.4130000000000003 12.3290000000000006 12.2699999999999996 99.9989999999999952
 323304 13.3692080000000004 -73.0009929999999940 O 11.8040000000000003 11.9070000000000000 11.8260000000000005 11.7789999999999999 99.9989999999999952
 323664 13.3736929999999994 -73.2626419999999996 O 11.5760000000000005 11.6600000000000001 11.5440000000000005 11.5229999999999997 99.9989999999999952
 324074 13.3797619999999995 -73.7279410000000013 O 12.3330000000000002 12.3689999999999998 12.2889999999999997 12.2520000000000007 99.9989999999999952
 324386 13.3845419999999997 -73.3480339999999984 O 12.0920000000000005 12.2279999999999998 12.1099999999999994 12.0399999999999991 99.9989999999999952
 324530 13.3864669999999997 -72.2120309999999961 O 11.5739999999999998 11.7850000000000001 11.6690000000000005 11.6319999999999997 99.9989999999999952
 325478 13.3951360000000008 -72.6607439999999940 aO/O 11.9819999999999993 12.0419999999999998 11.9160000000000004 11.8800000000000008 99.9989999999999952
 325841 13.4057270000000006 -73.6491690000000006 O 12.0030000000000001 12.1910000000000007 12.1359999999999992 11.9909999999999997 99.9989999999999952
 326122 13.4087680000000002 -72.7632049999999992 O 11.5340000000000007 11.7390000000000008 11.6050000000000004 11.5299999999999994 99.9989999999999952
 326199 13.4126829999999995 -72.2647809999999993 aO/O 11.9149999999999991 12.0069999999999997 11.7810000000000006 11.7279999999999998 99.9989999999999952
 328155 13.4384999999999994 -71.1090729999999951 O 11.9749999999999996 12.1419999999999995 12.0030000000000001 11.9809999999999999 99.9989999999999952
 328208 13.4391739999999995 -72.0719540000000052 O 12.1519999999999992 12.2379999999999995 12.1229999999999993 12.1229999999999993 99.9989999999999952
 328765 13.4494769999999999 -73.3975609999999961 O 12.0920000000000005 12.2910000000000004 12.1639999999999997 12.1359999999999992 99.9989999999999952
 328860 13.4492680000000000 -72.7248859999999979 O 12.0340000000000007 12.1509999999999998 12.0709999999999997 12.0630000000000006 99.9989999999999952
 329619 13.4607430000000008 -72.4007139999999936 aO/O 11.7690000000000001 11.8900000000000006 11.7050000000000001 11.5719999999999992 99.9989999999999952
 329746 13.4626059999999992 -71.2639719999999954 O 12.4079999999999995 12.4299999999999997 12.3290000000000006 12.3130000000000006 99.9989999999999952
 329950 13.4656190000000002 -71.3913720000000040 aO/O 11.5239999999999991 11.5139999999999993 11.3800000000000008 11.2330000000000005 99.9989999999999952
 330234 13.4696610000000003 -72.6889270000000067 O 11.1259999999999994 11.2870000000000008 11.1530000000000005 11.0850000000000009 99.9989999999999952
 330989 13.4797820000000002 -73.9314930000000032 O 12.0809999999999995 12.2420000000000009 12.1229999999999993 12.0559999999999992 99.9989999999999952
 332532 13.5016800000000003 -73.1553679999999957 aO/O 11.8680000000000003 11.9800000000000004 11.7569999999999997 11.5939999999999994 99.9989999999999952
 332929 13.5076440000000009 -72.7692890000000006 aO/O 12.0570000000000004 12.1029999999999998 11.9499999999999993 11.8330000000000002 99.9989999999999952
 333043 13.5095229999999997 -72.9063649999999939 O 11.9149999999999991 12.0030000000000001 11.9269999999999996 11.9090000000000007 99.9989999999999952
 333063 13.5101469999999999 -72.1126479999999930 O 11.9199999999999999 11.8870000000000005 11.8309999999999995 11.7530000000000001 99.9989999999999952
 333186 13.5115289999999995 -73.4020050000000026 aO/O 11.4090000000000007 11.5310000000000006 11.3670000000000009 11.2390000000000008 99.9989999999999952
 333519 13.5172399999999993 -72.6445360000000022 O 11.5660000000000007 11.7240000000000002 11.6010000000000009 11.5649999999999995 99.9989999999999952
 333580 13.5180670000000003 -73.4600190000000026 O 11.2720000000000002 11.3759999999999994 11.2530000000000001 11.1820000000000004 99.9989999999999952
 334131 13.5267389999999992 -73.4995279999999980 aO/O 11.8490000000000002 12.0220000000000002 11.8889999999999993 11.6869999999999994 99.9989999999999952
 334622 13.5334040000000009 -74.3514700000000062 aO/O 12.3260000000000005 12.4410000000000007 12.3450000000000006 11.9909999999999997 99.9989999999999952
 334999 13.5394249999999996 -73.5210919999999959 O 11.8710000000000004 12.0459999999999994 11.8889999999999993 11.8800000000000008 99.9989999999999952
 335202 13.5458630000000007 -73.1239259999999973 O 10.4130000000000003 10.5190000000000001 10.3699999999999992 10.3209999999999997 99.9989999999999952
 335636 13.5489820000000005 -73.9126349999999945 aO/O 11.8399999999999999 11.9039999999999999 11.8209999999999997 11.7789999999999999 99.9989999999999952
 335723 13.5503699999999991 -72.3647140000000064 O 10.7980000000000000 10.9740000000000002 10.8399999999999999 10.7100000000000009 99.9989999999999952
 335728 13.5505110000000002 -72.6675749999999994 aO/O 11.8989999999999991 11.9840000000000000 11.8569999999999993 11.7699999999999996 99.9989999999999952
 336180 13.5577310000000004 -72.7251749999999930 aO/O 11.6400000000000006 11.7210000000000001 11.5440000000000005 11.4689999999999994 99.9989999999999952
 336226 13.5584500000000006 -72.7103440000000063 O 12.0619999999999994 12.1329999999999991 12.0449999999999999 12.0370000000000008 99.9989999999999952
 336302 13.5594970000000004 -72.6993580000000037 O 12.0380000000000003 12.1730000000000000 12.0960000000000001 12.0020000000000007 99.9989999999999952
 336456 13.5602640000000001 -72.1279150000000016 O 11.0739999999999998 11.2050000000000001 11.0609999999999999 11.0530000000000008 99.9989999999999952
 336633 13.5635560000000002 -72.0724369999999936 O 12.0739999999999998 12.3109999999999999 12.1229999999999993 11.9700000000000006 99.9989999999999952
 337282 13.5729209999999991 -73.0838590000000039 aO/O 12.1059999999999999 12.1549999999999994 12.0389999999999997 11.9489999999999998 99.9989999999999952
 337591 13.5771990000000002 -73.0898179999999940 aO/O 11.3520000000000003 11.4920000000000009 11.3670000000000009 11.2439999999999998 99.9989999999999952
 337610 13.5785499999999999 -72.9848740000000049 aO/O 11.3640000000000008 11.4749999999999996 11.3149999999999995 11.2439999999999998 99.9989999999999952
 337881 13.5830169999999999 -72.5228029999999961 O 12.0920000000000005 12.2140000000000004 12.1029999999999998 12.1280000000000001 99.9989999999999952
 338445 13.5910309999999992 -73.5047529999999938 O 12.0000000000000000 12.1029999999999998 12.0090000000000003 11.9809999999999999 99.9989999999999952
 338745 13.5950740000000003 -72.7137720000000058 O 12.1519999999999992 12.2050000000000001 12.0899999999999999 12.0190000000000001 99.9989999999999952
 339197 13.6030239999999996 -74.2721590000000020 aO/O 12.2010000000000005 12.2660000000000000 12.1229999999999993 12.0830000000000002 99.9989999999999952
 339839 13.6125179999999997 -72.7891269999999935 aO/O 11.8469999999999995 11.9000000000000004 11.7910000000000004 11.7189999999999994 99.9989999999999952
 339960 13.6140500000000007 -73.1680790000000059 O 12.3490000000000002 12.4239999999999995 12.3539999999999992 12.3160000000000007 99.9989999999999952
 340146 13.6159940000000006 -73.1029230000000041 O 11.8279999999999994 11.8870000000000005 11.7910000000000004 11.7449999999999992 99.9989999999999952
 340375 13.6206200000000006 -74.0591210000000046 O 12.3900000000000006 12.3910000000000000 12.2509999999999994 12.1929999999999996 99.9989999999999952
 340912 13.6289090000000002 -72.8730850000000032 aO/O 12.2170000000000005 12.2140000000000004 11.9969999999999999 11.8239999999999998 99.9989999999999952
 341088 13.6318249999999992 -73.2192890000000034 aO/O 11.7129999999999992 11.7780000000000005 11.6389999999999993 11.5719999999999992 99.9989999999999952
 341459 13.6369439999999997 -72.8725429999999932 O 12.1609999999999996 12.2910000000000004 12.1639999999999997 12.1449999999999996 99.9989999999999952
 341785 13.6411540000000002 -72.8553150000000045 O 12.2170000000000005 12.3010000000000002 12.2140000000000004 12.1649999999999991 99.9989999999999952
 341893 13.6427530000000008 -74.0500210000000010 O 12.0220000000000002 12.0419999999999998 11.8829999999999991 11.8059999999999992 99.9989999999999952
 342111 13.6488680000000002 -73.3337250000000012 O 12.4339999999999993 12.4879999999999995 12.4130000000000003 12.3689999999999998 99.9989999999999952
 342285 13.6540219999999994 -72.8283679999999976 O 11.5289999999999999 11.6219999999999999 11.5370000000000008 11.4890000000000008 99.9989999999999952
 342349 13.6558700000000002 -71.8815740000000005 aO/O 11.3940000000000001 11.5310000000000006 11.3670000000000009 11.2550000000000008 99.9989999999999952
 343137 13.6683360000000000 -73.2279970000000020 O 10.4840000000000000 10.6219999999999999 10.5020000000000007 10.4469999999999992 99.9989999999999952
 344780 13.6869440000000004 -73.0664589999999947 O 11.0519999999999996 11.1310000000000002 11.0109999999999992 11.0350000000000001 99.9989999999999952
 345052 13.6911229999999993 -72.8374759999999952 O 12.0190000000000001 12.0820000000000007 12.0030000000000001 11.8900000000000006 99.9989999999999952
 345504 13.6992779999999996 -72.8025319999999994 O 12.5139999999999993 12.5950000000000006 12.5239999999999991 12.5250000000000004 99.9989999999999952
 345515 13.6996870000000008 -73.9196259999999938 O 11.9149999999999991 12.0540000000000003 11.9440000000000008 11.8520000000000003 99.9989999999999952
 345896 13.7111520000000002 -72.4753299999999996 O 11.8900000000000006 11.9689999999999994 11.8569999999999993 11.8239999999999998 99.9989999999999952
 346154 13.7191179999999999 -73.0579010000000011 O 12.3940000000000001 12.4299999999999997 12.3450000000000006 12.2469999999999999 99.9989999999999952
 346300 13.6993340000000003 -72.6360909999999933 aO/O 11.9350000000000005 12.0109999999999992 11.7910000000000004 11.8149999999999995 99.9989999999999952
 347297 13.7271420000000006 -72.0437340000000006 aO/O 11.3919999999999995 11.3659999999999997 11.1359999999999992 10.8989999999999991 99.9989999999999952
 347513 13.7309350000000006 -72.0963840000000005 O 12.1020000000000003 12.1329999999999991 12.0329999999999995 11.9809999999999999 99.9989999999999952
 348711 13.7488880000000009 -73.6663219999999939 O 11.2899999999999991 10.9550000000000001 10.5719999999999992 10.2590000000000003 99.9989999999999952
 349201 13.7559670000000001 -72.6272270000000049 O 12.1959999999999997 12.2759999999999998 12.1920000000000002 12.2180000000000000 99.9989999999999952
 349930 13.7675330000000002 -73.3099090000000047 O 11.8089999999999993 11.9179999999999993 11.7710000000000008 11.6950000000000003 99.9989999999999952
 350279 13.7724969999999995 -72.9955149999999975 aO/O 11.9039999999999999 12.0660000000000007 11.8520000000000003 11.7279999999999998 99.9989999999999952
 350404 13.7742509999999996 -72.8600930000000062 O 11.9009999999999998 11.9840000000000000 11.9000000000000004 11.8330000000000002 99.9989999999999952
 350503 13.7796199999999995 -72.5911360000000059 O 11.7379999999999995 11.8490000000000002 11.7609999999999992 11.7189999999999994 99.9989999999999952
 350665 13.7778799999999997 -72.4398170000000050 O 12.4819999999999993 12.5440000000000005 12.4760000000000009 12.4250000000000007 99.9989999999999952
 350676 13.7783590000000000 -72.7146220000000056 O 11.6370000000000005 11.7149999999999999 11.6300000000000008 11.5800000000000001 99.9989999999999952
 350746 13.7794519999999991 -72.5182170000000070 O 12.0449999999999999 12.1820000000000004 12.0519999999999996 12.0500000000000007 99.9989999999999952
 350887 13.7874260000000000 -71.5564750000000060 aO/O 11.2200000000000006 11.3979999999999997 11.2149999999999999 11.0990000000000002 99.9989999999999952
 350994 13.7831899999999994 -72.3906309999999991 aO/O 11.7119999999999997 11.6440000000000001 11.5099999999999998 11.3620000000000001 99.9989999999999952
 351045 13.7840749999999996 -73.1697149999999965 O 12.4529999999999994 12.5370000000000008 12.4220000000000006 12.4299999999999997 99.9989999999999952
 351107 13.7909530000000000 -72.8483569999999929 aO/O 12.0899999999999999 12.1250000000000000 12.0090000000000003 11.8420000000000005 99.9989999999999952
 351114 13.7854840000000003 -73.1656069999999943 O 12.2929999999999993 12.3910000000000000 12.2579999999999991 12.2739999999999991 99.9989999999999952
 351857 13.8019289999999994 -74.5688329999999979 O 10.9649999999999999 11.0999999999999996 10.9830000000000005 10.9550000000000001 99.9989999999999952
 351934 13.8032330000000005 -73.8694760000000059 aO/O 11.6850000000000005 11.8390000000000004 11.6609999999999996 11.5800000000000001 99.9989999999999952
 352511 13.8118820000000007 -73.1482369999999946 aO/O 10.9459999999999997 11.0320000000000000 10.9320000000000004 10.7769999999999992 99.9989999999999952
 352539 13.8120429999999992 -74.0185460000000006 aO/O 11.6769999999999996 11.8170000000000002 11.6479999999999997 11.5229999999999997 99.9989999999999952
 353070 13.8198209999999992 -72.4262250000000023 O 12.5169999999999995 12.6020000000000003 12.5139999999999993 12.4359999999999999 99.9989999999999952
 353584 13.8298520000000007 -74.2667560000000009 aO/O 12.1090000000000000 12.1910000000000007 12.0579999999999998 11.9700000000000006 99.9989999999999952
 353921 13.8346300000000006 -71.9136929999999950 O 12.3190000000000008 12.4179999999999993 12.3130000000000006 12.3109999999999999 99.9989999999999952
